NOC,Predicted_Total_Medals_2028,Lower_Bound_Total_Medals_2028,Upper_Bound_Total_Medals_2028,Predicted_Gold_2028,Lower_Bound_Gold_2028,Upper_Bound_Gold_2028
AFG,1,0.11,1.706,0,0.0,0.58
AIN,7,5.981,7.576,1,0.642,1.856
ALB,0,0.0,1.18,0,0.0,0.407
ALG,4,2.711,4.306,1,0.253,1.467
AND,1,0.072,1.667,0,0.0,0.69
ANG,2,1.266,2.861,0,0.0,1.047
ANT,2,1.036,2.631,0,0.0,1.106
ARG,37,36.055,37.65,13,12.58,13.795
ARM,3,1.935,3.53,0,0.0,0.579
ARU,1,0.0,1.593,0,0.0,0.877
ASA,1,0.0,1.553,0,0.0,0.884
AUS,91,90.641,92.236,27,26.331,27.545
AUT,18,17.655,19.25,5,4.322,5.536
AZE,6,5.378,6.973,1,0.623,1.837
BAH,6,5.243,6.838,2,1.428,2.642
BAN,1,0.171,1.766,0,0.0,0.833
BAR,1,0.386,1.981,0,0.0,0.757
BDI,0,0.0,0.241,0,0.0,0.333
BEL,24,23.661,25.256,6,5.517,6.731
BEN,1,0.011,1.606,0,0.0,0.764
BER,7,6.279,7.874,2,1.716,2.93
BHU,1,0.379,1.974,0,0.0,1.0
BIH,0,0.0,0.609,0,0.0,0.475
BIZ,1,0.0,1.581,0,0.0,0.699
BLR,20,19.47,21.065,3,2.738,3.952
BOL,3,2.448,4.043,1,0.298,1.512
BOT,3,1.778,3.373,0,0.0,1.006
BRA,48,47.225,48.821,12,11.586,12.8
BRN,2,1.205,2.8,1,0.034,1.248
BRU,1,0.0,1.573,0,0.0,0.949
BUL,27,26.649,28.244,6,5.51,6.724
BUR,2,1.077,2.672,1,0.0,1.149
CAF,2,1.663,3.258,1,0.064,1.278
CAM,0,0.0,0.399,0,0.0,0.195
CAN,57,55.96,57.555,14,13.557,14.771
CAY,2,0.997,2.592,1,0.0,1.155
CGO,0,0.0,0.473,0,0.0,0.36
CHA,0,0.0,0.479,0,0.0,0.243
CHI,10,9.286,10.881,3,2.506,3.72
CHN,99,97.808,99.403,39,37.962,39.176
CIV,2,1.192,2.787,0,0.0,1.023
CMR,2,1.105,2.7,0,0.0,1.023
COD,2,1.378,2.973,1,0.01,1.224
COK,1,0.16,1.755,0,0.0,1.019
COL,10,9.656,11.252,3,2.198,3.412
COM,0,0.0,0.3,0,0.0,0.401
CPV,0,0.0,0.928,0,0.0,0.56
CRC,4,2.986,4.581,1,0.486,1.7
CRO,20,18.842,20.437,6,5.507,6.722
CUB,43,42.502,44.097,17,16.501,17.716
CYP,1,0.684,2.279,0,0.0,0.856
CZE,12,11.053,12.648,3,2.631,3.845
DEN,40,38.874,40.469,14,13.221,14.436
DJI,1,0.0,1.533,0,0.0,0.69
DMA,0,0.0,0.4,0,0.0,0.565
DOM,6,4.806,6.401,1,0.324,1.538
ECU,3,2.585,4.18,1,0.346,1.56
EGY,12,11.483,13.078,3,2.845,4.06
EOR,2,0.981,2.576,0,0.0,0.856
ERI,0,0.0,0.0,0,0.0,0.0
ESA,0,0.0,1.013,0,0.0,0.585
ESP,56,54.86,56.455,15,14.356,15.57
EST,2,0.953,2.548,0,0.0,0.448
ETH,6,4.969,6.564,2,1.78,2.994
FIJ,7,5.859,7.454,2,1.884,3.098
FIN,22,21.429,23.024,5,4.68,5.894
FRA,126,124.812,126.407,41,40.538,41.752
FSM,0,0.0,0.0,0,0.0,0.184
GAB,2,0.933,2.528,0,0.0,1.103
GAM,1,0.092,1.687,0,0.0,0.898
GBR,93,92.191,93.787,29,28.003,29.217
GBS,0,0.0,0.37,0,0.0,0.437
GEO,6,5.537,7.132,1,0.807,2.021
GEQ,1,0.514,2.109,0,0.0,1.063
GER,96,95.323,96.919,33,32.748,33.962
GHA,0,0.0,0.407,0,0.0,0.207
GRE,22,21.562,23.158,4,3.784,4.998
GRN,2,0.885,2.48,1,0.0,1.134
GUA,4,2.934,4.529,1,0.486,1.7
GUI,1,0.0,1.471,0,0.0,0.632
GUM,3,1.767,3.362,1,0.179,1.393
GUY,4,3.033,4.628,1,0.533,1.747
HAI,6,4.895,6.49,2,1.138,2.352
HKG,7,6.217,7.812,2,1.308,2.522
HON,2,0.729,2.324,0,0.0,0.844
HUN,59,58.348,59.943,23,22.885,24.099
INA,8,6.749,8.344,2,1.646,2.86
IND,15,14.599,16.194,5,3.983,5.197
IRI,11,9.786,11.381,3,2.35,3.564
IRL,11,9.841,11.437,3,2.552,3.766
IRQ,2,1.082,2.677,0,0.0,1.07
ISL,9,8.278,9.873,3,1.999,3.213
ISR,6,5.174,6.769,1,0.645,1.859
ISV,1,0.54,2.135,0,0.0,0.769
ITA,75,74.363,75.958,24,23.324,24.538
IVB,1,0.346,1.941,0,0.0,0.963
JAM,13,12.104,13.699,4,3.575,4.789
JOR,2,0.905,2.501,0,0.0,1.061
JPN,106,105.62,107.215,38,37.057,38.271
KAZ,11,9.88,11.475,3,2.043,3.257
KEN,12,11.526,13.122,4,3.43,4.644
KGZ,1,0.543,2.138,0,0.0,0.539
KIR,0,0.0,0.0,0,0.0,0.0
KOR,58,57.19,58.785,19,17.993,19.207
KOS,3,2.426,4.021,1,0.89,2.105
KSA,1,0.603,2.198,0,0.0,0.817
KUW,3,1.898,3.493,1,0.164,1.378
LAO,1,0.105,1.7,0,0.0,0.861
LAT,1,0.03,1.625,0,0.0,0.296
LBA,2,0.731,2.326,0,0.0,1.034
LBN,2,0.759,2.354,0,0.0,1.105
LBR,1,0.382,1.977,0,0.0,0.913
LCA,1,0.0,1.401,0,0.0,0.813
LES,1,0.0,1.307,0,0.0,0.622
LIE,5,4.166,5.761,2,0.974,2.189
LTU,8,7.491,9.086,0,0.0,1.086
LUX,9,8.462,10.058,3,2.832,4.046
MAD,1,0.0,1.336,0,0.0,0.739
MAR,6,4.958,6.553,1,0.534,1.748
MAS,3,1.833,3.429,0,0.0,0.66
MAW,1,0.562,2.157,0,0.0,0.953
MDA,1,0.296,1.891,0,0.0,0.317
MDV,1,0.206,1.801,0,0.0,0.926
MEX,13,12.251,13.846,3,2.115,3.329
MGL,4,3.021,4.616,1,0.042,1.256
MHL,0,0.0,0.563,0,0.0,0.466
MKD,0,0.0,0.368,0,0.0,0.323
MLI,1,0.312,1.907,0,0.0,0.689
MLT,5,3.948,5.543,2,0.921,2.135
MNE,3,1.804,3.399,0,0.0,0.449
MON,9,7.865,9.46,3,2.317,3.531
MOZ,1,0.521,2.116,0,0.0,1.004
MRI,1,0.674,2.269,0,0.0,0.958
MTN,1,0.139,1.734,0,0.0,0.765
MYA,4,2.776,4.371,1,0.491,1.705
NAM,0,0.0,1.071,0,0.0,0.433
NCA,1,0.0,1.356,0,0.0,0.735
NED,56,55.132,56.727,18,17.71,18.924
NEP,1,0.525,2.12,0,0.0,0.861
NGR,10,9.449,11.044,2,0.985,2.199
NIG,1,0.0,1.318,0,0.0,0.606
NOR,31,29.78,31.375,12,10.973,12.187
NRU,0,0.0,0.048,0,0.0,0.353
NZL,24,23.352,24.947,8,7.516,8.73
OMA,1,0.105,1.7,0,0.0,0.883
PAK,6,4.825,6.42,2,0.993,2.207
PAN,5,4.093,5.688,2,0.938,2.152
PAR,3,2.601,4.196,0,0.0,1.1
PER,6,5.119,6.714,2,1.104,2.318
PHI,8,7.23,8.825,3,1.915,3.129
PLE,0,0.0,0.21,0,0.0,0.373
PLW,0,0.0,0.0,0,0.0,0.151
PNG,2,0.977,2.572,0,0.0,1.067
POL,33,31.862,33.457,7,6.752,7.967
POR,15,14.201,15.796,4,3.443,4.657
PRK,12,11.353,12.948,3,1.976,3.19
PUR,7,5.735,7.33,2,1.201,2.415
QAT,3,1.924,3.519,1,0.163,1.377
ROC,151,149.759,151.354,41,40.89,42.105
ROU,30,29.195,30.79,9,8.652,9.866
RSA,16,15.095,16.69,3,2.878,4.092
RWA,1,0.128,1.724,0,0.0,0.855
SAM,1,0.407,2.002,0,0.0,0.999
SEN,2,0.784,2.379,0,0.0,0.935
SEY,2,0.868,2.463,0,0.0,1.104
SGP,6,4.904,6.499,1,0.846,2.061
SKN,0,0.0,0.0,0,0.0,0.297
SLE,1,0.547,2.142,0,0.0,0.914
SLO,5,4.289,5.884,1,0.534,1.748
SMR,2,1.186,2.781,0,0.0,0.999
SOL,1,0.086,1.681,0,0.0,0.826
SOM,1,0.521,2.116,0,0.0,1.002
SRB,31,30.337,31.932,10,9.734,10.948
SRI,4,3.683,5.278,1,0.719,1.933
SSD,2,0.759,2.354,0,0.0,1.105
STP,0,0.0,0.0,0,0.0,0.227
SUD,1,0.0,1.319,0,0.0,0.682
SUI,30,28.761,30.356,8,7.245,8.459
SUR,0,0.0,1.08,0,0.0,0.497
SVK,7,6.574,8.169,2,1.574,2.788
SWE,43,42.18,43.775,12,10.97,12.184
SWZ,2,0.812,2.407,0,0.0,1.049
SYR,1,0.276,1.871,0,0.0,0.799
TAN,1,0.663,2.258,0,0.0,0.908
TGA,1,0.385,1.98,0,0.0,0.912
THA,7,5.77,7.365,2,1.366,2.58
TJK,1,0.0,1.49,0,0.0,0.525
TKM,0,0.0,0.474,0,0.0,0.387
TLS,0,0.0,0.0,0,0.0,0.158
TOG,2,1.315,2.91,1,0.0,1.143
TPE,6,5.332,6.927,1,0.56,1.774
TTO,7,6.368,7.963,2,1.569,2.784
TUN,4,3.223,4.819,1,0.392,1.606
TUR,15,14.051,15.646,5,4.077,5.291
TUV,0,0.0,0.0,0,0.0,0.045
UAE,3,1.835,3.43,1,0.142,1.356
UGA,3,2.081,3.676,1,0.098,1.312
UKR,35,34.315,35.91,7,5.997,7.211
URU,9,8.049,9.644,3,2.157,3.371
USA,231,230.135,231.73,112,111.449,112.664
UZB,8,7.408,9.003,3,2.68,3.894
VAN,1,0.04,1.635,0,0.0,0.878
VEN,6,5.38,6.975,2,0.893,2.107
VIE,2,0.818,2.414,0,0.0,1.071
VIN,1,0.444,2.04,0,0.0,1.05
YEM,0,0.0,0.915,0,0.0,0.592
ZAM,2,0.949,2.544,0,0.0,0.967
ZIM,4,3.56,5.155,2,1.417,2.631
