Sport,Host_Medals,Non_Host_Medals,Host_Medal_Ratio
3x3 Basketball,4.0,44.0,0.08333333333333333
"3x3 Basketball, Basketball",0.0,0.0,
Aeronautics,0.0,1.0,0.0
Alpinism,0.0,4.0,0.0
Archery,129.0,284.0,0.31234866828087166
Art Competitions,39.0,117.0,0.25
Artistic Gymnastics,8.0,120.0,0.0625
Artistic Swimming,0.0,63.0,0.0
Athletics,452.0,3977.0,0.10205463987356063
Badminton,14.0,202.0,0.06481481481481481
Baseball,20.0,316.0,0.05952380952380952
Baseball/Softball,39.0,78.0,0.3333333333333333
Basketball,120.0,1103.0,0.09811937857726902
Basque Pelota,0.0,2.0,0.0
Beach Volleyball,14.0,82.0,0.14583333333333334
Boxing,113.0,935.0,0.10782442748091603
Breaking,1.0,5.0,0.16666666666666666
Canoe Slalom,3.0,27.0,0.1
Canoe Sprint,0.0,128.0,0.0
Canoeing,59.0,1106.0,0.050643776824034335
Cricket,3.0,21.0,0.125
Croquet,8.0,0.0,1.0
Cycling,181.0,1082.0,0.14330958036421218
Cycling BMX Freestyle,1.0,11.0,0.08333333333333333
Cycling BMX Racing,3.0,9.0,0.25
Cycling Mountain Bike,2.0,9.0,0.18181818181818182
Cycling Road,2.0,18.0,0.1
"Cycling Road, Cycling Mountain Bike",0.0,0.0,
"Cycling Road, Cycling Track",0.0,0.0,
"Cycling Road, Triathlon",0.0,0.0,
Cycling Track,2.0,166.0,0.011904761904761904
Diving,62.0,437.0,0.12424849699398798
Equestrian,8.0,80.0,0.09090909090909091
Equestrianism,144.0,821.0,0.14922279792746113
Fencing,165.0,1758.0,0.08580343213728549
Figure Skating,8.0,19.0,0.2962962962962963
Football,148.0,1679.0,0.0810071154898741
Golf,34.0,24.0,0.5862068965517241
Gymnastics,338.0,1918.0,0.149822695035461
Handball,91.0,1156.0,0.07297514033680834
Hockey,279.0,1459.0,0.16052934407364788
Ice Hockey,0.0,27.0,0.0
Jeu De Paume,2.0,1.0,0.6666666666666666
Judo,76.0,678.0,0.10079575596816977
Karate,3.0,29.0,0.09375
Lacrosse,24.0,36.0,0.4
Marathon Swimming,0.0,8.0,0.0
"Marathon Swimming, Swimming",0.0,0.0,
Modern Pentathlon,18.0,180.0,0.09090909090909091
Motorboating,6.0,1.0,0.8571428571428571
Polo,16.0,51.0,0.23880597014925373
Racquets,10.0,0.0,1.0
Rhythmic Gymnastics,7.0,161.0,0.041666666666666664
Roque,3.0,0.0,1.0
Rowing,345.0,2888.0,0.10671203216826478
Rugby,49.0,113.0,0.30246913580246915
Rugby Sevens,13.0,217.0,0.05652173913043478
Sailing,260.0,1059.0,0.19711902956785443
Shooting,159.0,1177.0,0.11901197604790419
Skateboarding,5.0,19.0,0.20833333333333334
Softball,30.0,149.0,0.16759776536312848
Sport Climbing,2.0,16.0,0.1111111111111111
Surfing,4.0,8.0,0.3333333333333333
Swimming,393.0,3077.0,0.11325648414985591
Synchronized Swimming,22.0,193.0,0.10232558139534884
Table Tennis,31.0,197.0,0.13596491228070176
Taekwondo,11.0,197.0,0.052884615384615384
Tennis,68.0,320.0,0.17525773195876287
Trampoline Gymnastics,0.0,12.0,0.0
Trampolining,4.0,26.0,0.13333333333333333
Triathlon,5.0,52.0,0.08771929824561403
Tug-Of-War,59.0,56.0,0.5130434782608696
Volleyball,105.0,1014.0,0.0938337801608579
Water Polo,156.0,1057.0,0.12860676009892827
Weightlifting,49.0,669.0,0.06824512534818941
Wrestling,117.0,1323.0,0.08125
